text,label
ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ಸರ್ ಯುದ್ಧ ಯಾರು ಮಾಡಿದರೆ ಏನು ಗೆಲುವು ನಮ್ಮ ಆಗ ಅವನೇ srimannarayana,0
bere singer ge ee song kettidre innu cholo keltittu ,1
super o super ,0
ಸಾಹಿತ್ಯ ಅಧ್ಬುತ nಸಿನಿಮಾ 100 ದಿನ ಅಧ್ಬುತ nಯಶಸ್ಸು ಕಾಣ,0
all the best ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ಟೀಮ್ ಶೆಟ್ಟಿ ಸರ್frm ಯಶ್ ಬಾಸ್ fan,0
hi friends nanna atira ondu kate ide adanna short movie maadbeku antha ase adre adu agtailla please saport maadi 7875182258 idu nanna no ,0
ಮಸ್ ಐ ಅನಾಹುತ ಸಾಂಗ್ ಗಿ ಐ ಕೊಂಬು ಚಿಹ್ನೆ,0
akhilanda koti brahmand nayaka simple star ,0
hodtha guru sng ,0
sakat agide song music ,0
nan yavathu youtube video na like kuda madila but comment madidini so ,1
first song kelide ,0
super song asn bgm ,0
ಜೈ ಕನ್ನಡ,0
hands uphands uptan tan tananachindi guru chindi ,0
abaa yen song guruu fabulous bgm hollywood range le ayte guru ,0
ಸ song ವಿಜಯ ಪ್ರಕಾಶ್ ಧ್ವನಿ,0
ನೈಸ್ ಸಾಂಗ್ d ಬಾಸ್,0
ಟ್ರೇ ಸೆಟ್ all the best asn,0
ಚರಿತ್ರೆಯ ಸೃಷ್ಟಿಸ ಅವತಾರ,0
hindi song release madlilva ,0
ರಿ ಶೆಟ್ಟಿ ನೊಡಿದ್,0
anna full wand ayti song ,1
rakshit anna niii ,0
disappoint agide song keli ishtu hype kottu song bidbardu ,1
neev super marree ,0
gajendra hv ayyo bewarsi ,1
troll stupid fans avre enu heltilla ,1
gajendra hv neen kano show off gandu flirt maadoke bartaane bewarsi nimanta chool bewarsi gallindaane hudugiru comment maadoke hogolla jasthi jeevndalli hudgirna nodillveno thukaali ,1
troll stupid fans buildup raaja neen est janunna nodidya choolnanmagne ,1
troll stupid fans hudgiru comment madodunne nodok bartiya bevarsi madak kyaame ilvenoo lofer ,1
gajendra hv neen en maadirodu mele ,1
ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ಪಾರ್ಟಿ 2 ಬರುವಂತ,0
bgm is chindi ,0
ಸಾಂಗ್ ಚಿಂದಿ ಗುರು,0
ನಿಮ್ಮ ನಾಯಕರ ಹೇಗೆ ಬೇಕಾದರೂ ಹೊಗಳಿ ರಶ್ಮಿ ಮಂದಣ್ಣನ ಎಳೆದು ತರ ಏಕ,1
enna views beku share madi frnds ,0
ನಿಜವಾದ ಕನ್ನಡಿಗರ ಲೈ ಸಿನಿಮಾ ನಮ್ಮ ಸಿನಿಮಾ ಗೆಲ್ಲಿಸ,0
yapppaaaa yak guru istond hype e song ge ,1
ಅನವರತ ನಾನು ಅಜ್ಞಾತnಈ ಪದ ಯಾವುದ ಕನ್ನಡ ಸಿನಿಮಾ ಹಾಡುಗಳ ಇದ್ದ ಕಾ,0
ಸಕ್ಕತ ಮರಯ,0
satishnithyanandam nin yogyathege meeri mathgal aadbardu ,1
vijay prasad yen yogyathey chappar 3000 gintha hechchu cinema nodidheeni naanu nann abipraya kotrey yeno boli magane muddhey thinna louda nthooo ,1
satishnithyanandam nin hesralle comedy ide nin antha thika kobbu iro mindri sule makklathrs nangen mathu hogo kong boli magane ,1
satishnithyanandam lo kaidhi ,1
satishnithyanandam le murkha nin rajkumar movie nodu ogu compare madila helid aste kano konganbgm gu songs vyatyasa got to ningennin hamsalekha songs kelu ,1
movie release aadmele matte pickup aaguthe ,0
ನಿಜ ಹೇಳಿದ್ರ ಸಬ್ ಇರೋದ ಮೂರು ಲಕ್ಷ ಆನಂದ ರಿ ಮಾಡಿದರೆ ಒಡೆಯ ಸಾಂಗ್ ಮೀರಿಸ,0
ಎನ್ ಮಾಡೊ ಕೆಲವರು ನಮ್ಮೋರ ತೆಲುಗು ಯಾವುದಾದರ ಸಾಂಗ್ ಟ್ರೈ ಬಂದ್ರೆ ನಾಯಿ ಕಾಯೊ ಹಾಗೆ ಕಾಯ್ತಿರ,1
ಆಗೇ ಆಗತ್ತೆ 50 million just wait ,0
rashmika mandannage madadang aytu ,0
3 days ಇಂದ ನಂ 1 ಟ್ರೆಂ ಲ್ಲಿ ಇದೆ ಹೇಗೆ ಬರಿ 15 m views ತೆ,0
entertainment andre hidu huliyaaaa ,0
idu charitre srustiso avatara super sir ,0
ee haadu spotify dalli yaake illa ,0
amazon prime music ali ide ,0
hands up ರಕ್ಷ ಅವತಾರ,0
good luck for rakshit shetty sir and his team frm kiccha sudeep sir fans ,0
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಅವತಾರ ಅಷ್ಟೇ ಅಲ್ಲ ಚರಿತ್ರೆ ಇತಿಹಾಸ ಉಲ್ಟಾ ಮಾಡೋ ಅವತಾರ all the best ರಕ್ಷಿತ boss and 100 days running successful ಆ ಆಗುತ್ತ,0
ಪಕ್ಕ ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಅವತಾರ,0
nise share everone ,0
please darshan fans dislike madbedi nim hero ne great but please ee movie ge dislike madbedi ,0
lo gaandu nan magne d boss fans yake sata tariyoke dislike madtara nbere avru nodi urkolokke en avru bucket and balegara fans he ,1
sathish m nnin kano gaandu sariyagi matadu darshan fans bari kettadagi matadtare troll madtidare idu ninge gottenoley darshan na bitre yargu support madolla antha rumors spread madidare adke nangu ange anusthu helde ,1
last scene nice guru ,0
nakkan benki guru ,0
ಶ್ರೀಮನ್ನಾರಾಯಣ ದೇವರ ದರ್ಶನ ಮಾಡಲೇ ಬೇಕು,0
i love to learn kannada languageni love to speak in kannadanbecause i am from karnatakankunda nagree karnataka ,0
ನಮ್ಮ ಕನ್ನಡnನಮ್ಮ ಹೀರೋnನಮ್ಮ ಹೆಮ್ಮೆnಸೂಪರ್ nವಿಷ್ಣು ದಾದ ಅಭಿಮಾನಿ,0
ರಕ್ಷಿತ ಶೆಟ್ಟಿ ಗೂ ಉಳಿದ ಹೀರೋ ಡೈರೆಕ್ಟರ್ ಇರೋ ವ್ಯತ್ಯಾಸ ಇದೆnnಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ಓರ್ವnಮಿಕ್ಕವರೆಲ್ಲ,0
ಹಾಡಿನ ಹೊಸತನ ಹಾಡು ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ,0
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಅವತಾರ,0
ಸಾಂಗ್ ಫಸ್ಟ್ ಲೈನ್ ಮ್ಯೂಸಿಕ್ ಸ್ವಲ್ಪ ಡಲ್,1
song chindi chitranna guru ,0
arjun janyan karkond bandu music kelisiri ,0
ರಕ್ಷಿತ ಶೆಟ್ಟಿ ಬಾಡಿ ಲಾಂಗ್ವೇಜ್‌ ನೋಡುತ್ತಾ ಶಂಕರ್ ನಾಗ್ ನೆನಪ ಲೈ ಕ,0
girija ram ಹೌದು ,0
boss ದಯಮಾಡಿ 1 year ಸಿನಿಮಾ ನಿಮ್ಮಲ್ಲಿ ನಿರ್ದೇಶಕನ ಸಾಯಿಸ nನಿಮ್ಮಲ್ಲಿ ಏನೋ ವಿಶಿಷ್ಟ ಶಕ್ತಿಯ ರಕ್ಷಿತ ಶೆಟ್ಟಿ ಅವರೇnಪುಟ್ಟಣ್ಣ ಕಣಗಾಲ,0
modhlu sariyagi english kaliyo childu ,1
pacca edu charetre shrushisti so avatara ,0
super song guru ,0
ಸಂಗೀತ ಕೊಟ್ಟಿರ ನಮಸ್ಕಾರ ಬ್ಲಾಕ್ ಬಸ್ಟರ್ ಸಾಂಗ್,0
sakathagi ide mare ,0
super rakshit shetti ajanish ,0
kannada da history avane srimannarayana ,0
rashmika elliddeyakkarolling on the floor laughing wilted flower nnnrakshith shetty rockzzzzzzz ,0
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ರೆಡಿಯ ಶ್ರೀಮನ್ನಾರಾಯಣ,0
14k dislikes from rashmika fans may be ,1
super guru shivumagodgmailcom ,0
e film kgf level ig erbhodu annoru like maadi adunnu meersbhodu annoru comment maadi ,0
enta song guru idu super ,0
ಕ್ರೇಜಿ ಸ್ಟಾರ್ ರವಿಚಂದ್ರ ಸ್ಟೈಲ್ ಮೇ ಕಾಪಿ,1
anna yav kaaldall iddira2020 agutte nextjoke madbedi ,0
avne dodda copy ,1
raja vishnuvardhana hagidre enu madok agolla biduhahaha ,0
raja vishnuvardhana yarge agli 1st respect kododu mukya ,0
ನಾಲ್ಕು ದಿನಗಳ no1 trendingನಲ್ಲಿ ಜಾಗ ಯಾರ ಬಿಟ್ಟ ಅಂದ್ರೆ ಅವ್ನ power ಹೇಗ ಹೇಳಿ everybody now hands up,0
ಬಾಯ್ ಬಡ್ಕೊ ಹಾಡು ಕೇಳಿದ,0
namma karaavali enta enta actors galanna kannada cinemage needide got toupendra ,0
namma devaru nimma devaru anta andkollodu samanyane ,0
ಸೂಪರ್ ಹಿಟ್ಟ ಸಾಂಗ್,0
ಟೃ ನಂಬರ್ 1,0
ಸೂಪರ್ ಹಾಡು ಕನ್ನಡದ ಅಭಿಮಾನಿಗಳ ಸಿನಿಮಾ ತಂಡ ಆಲ್ ಬೆ,0
adhunika shankar nag ,0
idu charitre srushtiso avatararakshith shetty fans like here ,0
idu idu channagirodu andrenbenki boss nivu ,0
sir promotions madiii ii sir bereeee language alii kannadada alii yalakadee ilaa andree thumba negative point aguteee dayavittu promotions madiiiii ,0
ಯುದ್ಧ ಮಾಡಬೇಕು ಓದಬಾರದುnಕಟುಕರ ಭಗವದ್ಗೀತೆ nnಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಅವತಾರnರಕ್ಷಿತ್ ಸರ್,0
100avre dislike madirodu ,0
kannada nigant allli dagar andre enu artha got ton ,1
hindi song release madilavaa ,0
ಉತ್ತರ ಕನ್ನಡದ ಹೆಮ್ಮೆ ನಟ್ and ನಮ್ಮ ಮೆಚ್ಚಿನ,0
idu charitre shristisuva avatara 100 ,0
dislike madiroeu pakka hollywood heroine fans ,1
ದಿನ ಹತ್ತು ಗಿಂತ ಎಚ್ಚ ನೋಡ್ತಾ ಇದೀನ ಮಸ್ ಬ್ಯಾ ಮ್ಯೂಸಿಕ್ ಚಿಂದಿ ಚಿತ್ರಾನ್ನ,0
1st time chennag illan2nd time parvagillan3rd time addicted ,0
pakkabro 100 nija ,0
ವಿ ಪಿ ಸರ್,0
rakshit shetty future superstar annoru like madi ,0
rakshith is copy paste star full remake madalla alli alli copy madatane ,1
yash cult guru ellaa actors ade halkaa kelsaa maadodu bidappa raaja ,0
vyv v hu kanappa gottu yash boss bitre yella avare copy paste gale remake stars ,0
yash cult guru ellaa heroes andru yash na yaakappa bidtiyaa example santu straight forward ,0
yash cult guru lo guru bere heroes na support maadidre nin gantenaadru hoguttaa ellaa actors avre depore ,0
jai d boss ,0
reamke king d boss ,0
idu charitre shristiso avataraavane srimannarayana ,1
music bayankara gurooo ,0
ಮೂವಿ ಕಾಯುತ್ತಿರುವ ಲೈ,0
super agi akidya guru step nange eshta aithu dance nimge eshta aitha friends n ,0
ಸೂಪರ್ ಅದ್ಭುತವಾದ ಸಿನೆಮಾ,0
yes re release madbeku ,0
kshamisi sir nanu tumba miss madkonde ,0
sorry theaters ge bardiddakkebest movie ,0
sory sir teatarali film nodlike agilla tumba bejaride ,0
please ಇನ್ನೊಂದು ಸಾರಿ re release maadi ,0
re release madi please ,0
namdu mind set hege andre ,1
ಕನ್ನಡದಲ್ಲಿ ಮಾತಾಡ ಪೃಥ್ವಿ ಬೇಡ ಕರ್ನಾಟಕ,1
15 days inda bari dia movie status akthaedini bro awesome movie bro ,0
sir ondhh hellla nellaru kelsa antha ondhh madtirtare nnmathe biduvu madkondu film nodok barthivi navaga naav estu antha ollole film na nodbodhu neevu heli nnswalpa plan madkondu industry ella ottige bido yojane na hidkoldhe idre best ,1
ಪ್ರ ಕೊರತೆ ಇತ್ತ ದಿಯಾ ಸಿನಿಮಾ ಅದ್ಭುತ ಕನ್ನಡ ಚಿತ್ರ,1
ಅದ್ಭುತ ಚಿತ್ರ ದಿಯಾ,0
dia you ಖುಷಿ ,0
ಸಿನಿಮಾ ನಮ್ಮ ಕಲ್ಪನೆ ಮೀರ ಅದ್ಬುತ ಪ್ರೀತಿಯ ಲೋಕ ಸಿನಿಮಾ title ಸೆಳೆಯ ಇರುವುದ ಕಾರಣ,0
diya a awesome film jana barodakke idraddu prachara swalpa kammi aythu annisthideistu olle movie ge jana baralla andre bere reason yenidekelavu films olledildidru kaali pracharadindle hit agatthe ,1
it is amazing movie i think promotion sari agilla anta anista ide ,1
ಗೌರೀಶ ಸರ್ ದಯವಿಟ್ಟ ದಿಯಾ ಚಿತ್ರದ ನಿರ್ಮಾಪಕರ ಬ್ಯಾಂಕ್ ಅಕೌಂಟ್ ನಂಬರ್ ಹಾಕಿ ಟಿಕೆಟ್ ಹಣ ಹಾಕಬೇಕು ಚಿತ್ರ ಸೋಲಿಸಿ ಪಾಪಪ್ರಜ್ಞೆ ಕಾಡ,0
nangooo koodastarstruck nnan utube nalli nodide ,0
naanu kooda join aagthini ,0
climax swalpa change madbekittu ,1
ಸತ್ಯ ಸರ್ ನನಗ ಹಾಗೆ ಅನಿಸ ಕಂಡಿತ ನಾವು ಸಿನಿಮಾ ಥಿಯೇಟರ್ ನೋಡ ಅನ್ನೋ ಬೇಜಾರ ತುಂಬಾ ಆಗ,1
yes producer du number kodi phone pay madbeku ,0
heart touching comment nne kelsa aagbeku ,0
thippesh s sikkilla bro ,1
elru thika muchkond iri nim build up galu nodok agtillaproducer gee enro kashta kashta irodhu badavarigeecorona bandhu esht family sayta idaveuta ildale esht himse agta idee avrige jeevna nadsoke maklige nettagee ondh otthu uta kodok agdale avrige help madi ,1
sweekar gowda nim mane hatra ಊಟಕ್ಕೆ jana galige kasta agtideyanidre avar place n avar mobile number send madunಇನ್ನೊಂದು ಅರ್ಥ ಮಾಡ್ಕೊ ncorona ilde idaglu ninninda tegalo message bandidave nolle ಎಡಬಿಡಂಗಿ ತರ ಆಡಬೇಡಾnprocedure ge hana mukya alvo gottilla film technician ge avaru innondu chance kodabeku adu mukya nಅರ್ಥ ಮಾಡಿಕೊ ಮೂರ್ಖ ಶಿಕಾಮಣಿ ,1
its paramatma sumne irappa loss agoke avar en bikari ellaneev olle thukali build up kodta idira sumne ,1
sweekar gowda lo tukali ,1
its paramatma lo gaandu suvvar sumne iruneen heldidh takshana nan opinion change agalla ,1
sweekar gowdaadyaru badavarige uta sigtilla ande yallo naa place n mobile number kalsu nnim mane hatra tane ,1
ಅದ್ಬುತ nಅತ್ಯದ್ಭುತ nಇದ್ ಫಿಲಂ ಅಂದ್ರೇ nಬಟ್ ನಮ್ಮ ಗೆಲ್ಲಿಸ,0
ಕ್ಷಮ ಇರಲಿ ಅದ್ಬುತ ಸಿನಿಮಾ ವರ್ಣಿಸ ಪದ ಇಲ್ಲ ಜೀವನದ ಅನಿರೀಕ್ಷಿತ ತಿರುವುಗಳ ಊಹಿಸ ಸಂದರ್ಭ ಸನ್ನಿವೇಶ ಕಣ್ಣ ತುಂಬಾ ಅಚ್ಚುಕಟ್ಟಾಗಿ ನಿರ್ದೇಶಕರು ಕಟ್ಟಿ ಕೊಟ್ಟ ಒಟ್ಟಾರೆಯ ಎಲ್ಲರೂ ಪಾತ್ರ ಜೀವ ತುಂಬ,0
ಹಲೋ ದಿಯಾ ಸಿನಿಮಾ ಸಂಬಂಧಪಟ್ಟ ನಿಮ್ಮ ಅಕೌಂಟ್ ಡೀಟೇಲ್ ಕೊಡಿ ದುಡ್ಡು ಹಾಕ ಪ್ಲೀ ಕೊಡಿnಪ್ಲೀಸ್,0
nange aaki kastadalli idhene ,1
harsith venktesh yake comedy anusathva kastadalli idhavarige help maadi punya siguthe ,1
ಹಲೋ ಸಿನಿಮಾ ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ಯಾರು ಗೊತ್ತಿಲ್ಲ,0
ಬಹು ಬಿಡುಗಡೆ ಸಮಯದಲ್ಲಿ ಸಿನಿಮಾ ಜಾಹೀರಾತುಗಳ ಜನರಿಗೆ ಮುಟ್ಟ ಅನ್ಸುತ್ತ,0
ಒಂದ ಚಿತ್ರ ರೀತಿ ಚಿತ್ರಮಂದಿರ ಸಮಸ್ಯೆ ಆಗ,1
ಅಶೋಕ ಕನ್ನಡದ christopher nolan,0
ಚಿತ್ರ ರಿ ರಿ ಆಗ್ಬೇಕ ಚಿತ್ರ ಗೌರವ ಕೊಡೊ ಚಿತ್ರ ಮಂದಿರ ಹೋಗಿ ನೋಡ,0
ನಿಜವಾದ ಪ್ಯಾನ್ ಇಂಡಿಯನ್ ಚಲನಚಿತ್ರ ದಿಯಾ ಅತ್ಯದ್ಭುತ ಚಿತ್ರ ಗುರು,0
nijavaaglu adbhutha film plz encourage kannada movie ,0
ತುಂಬಾ feel ಅಗ್ತ,0
marketing swalpa bekittu ansutte ,1
suprb move rj nagarj come back m fvrtttt rj nagraj kushi aitu isttu oley move ali act madidakke ,0
most promising movie in my life en adubuta acting madam nimdu pratiyobbaru abhinya adbuta konege kannalli neeru bandubidtudayavittu corona emergency adamele puna theatre hogi nodi ,0
ಪೃಥ್ವಿ ಅಂಬರ್ ಏನ್ ಗುರೂ ನೀನು national award winning actor ಗುರೂ ನೀನು ನಟನೆ ನಾನ ಫ್ಯಾನ್ ಮಾರಾಯ ಎನರ್ಜಿ ಇದ್ ನಿನ್ನಲ್ಲಿ,0
howdu gurunadre climax papa ,0
e movie li evre nan fav ,0
rj naagraj naan bigg fanneeu prathvi aadru naan nim rj fan aadi age kushi aitu noodi film exlnt ee year supr move heroin sa acting exlnt whole team suprb ,0
ದಿಯಾ ನೀವು ಸೋಷಿಯ ಮೀಡಿಯಾ ಕಾಣ್ತಿಲ್ಲnದಯವಿಟ್ಟು ಪ್ರತಿಕ್ರಿಯಿಸ,0
amazon prime li sigtide ,0
lol telegram bandirodu alla amazon prime bandirodu adanna pirate madi telegram hakidarennivgalu theatre gu hogalla mobile bandru pirate nodtira ,1
first karnataka dalli tamil and telugu cinema galile bedike kadime agbeku avarinda ne nam kannadakke e paristithi ,1
ಕನ್ನಡದ ಅದ್ಭುತ ಸಿನಿಮಾ ದಿಯಾnತುಂಬಾ ದಿನ ಚಿತ್ರದ ಕೇಳುತ್ತಿದ್ದ ಇವತ್ತ ನೋಡದೆnಆಹಾ ಹೇಗ ನಿದೇ೯ಶಕನನ್ನು ಚಿತ್ರದ ಪಾತ್ರ ವಣ೯ನೆ ಮಾಡಬೇಕು ಅಂತಾ ಗೊತ್ತಾಗ nಯಾವುದೇ ಅಬ್ಬರ,0
movie rerelease madi plss ,0
ಒಳ್ಳೆ ಸಿನಿಮಾ,0
yake jana ogtila andre bec of telegram app bec yala movie galu 1 week ge sigtide yalrugu phone ale nodtidaretuu itara ole cinimas na yaru ogi nodtilwala anode bejaruuban the telegram appnplzz ,1
super movi nanu nodidini ,0
howdu promotion illa ee tara movie ide anta gotte irlilla ,0
re release madi pakka node nodthare evaga yav theater allu ella nodoke movie tumba chennagide ,0
sorry for kannad industryi but ಇಂತಹ ಫಿಲ್ಮ್ ಯಾವುದ ಮಾಹಿತಿ ಇರಲಿಲ್ಲ ಟಾಕಿ ಹಾಕಿಸಿ ಬಂದರೆ ಫುಲ್ ಆಗ,0
naveenkumar r lo adu kannad alla kannada ,1
diya thumba chennagide ondu olle prayathna movie kone vargu sinimada ondu bhagavagi ondu olle feeling nalli movie na nodthidde but kone seen nijakku ishata aglilla tragidi ishtondu bekitta ellara manisige ishta ada adi na sayisbekitta so last seen nodida thakshna alliyavaregu idda feel pat antha maya agi edenu heeg madudru ansuthe ,1
cuz ee film single screens alli thumba kade release aagilla multiplexs alli release aagideeidu ond reason ,0
film suprrrrrr agi ede full clean film ,0
yavdadru habba raja dina dalli release madbekitttu odtittu ,0
super movie guru ,0
sathyavaglu movie maatra ulty ,0
amazing song ,0
super hands up ,0
you great pa love you ,0
awesome ,0
found 806 rashmika mangannas ,1
ಕನ್ನಡ ಚಿತ್ರರಂಗದ ಡಿಫರೆ ಹುಲಿ,1
ಇವನೆ ಮಾನ,0
song kelade like kodoru like madi ,1
awesome song ,0
wow exlent verry new dfrent yellu kelilla nodilla danyavadagalu ,0
ಬಡ್ಡಿ ಮಗ ಯಾವತ್ ಬಾರು 27ನೇ ತಾರೀಖ,1
avane srimannarayana trailerbgm n recreatedn ,0
super gichhi gili gili boss ,0
boss osm ,1
dboss fansnyboss fansnkboss fans ,0
spr song ,0
ನೀನು ಗೆ ಬಿಡು ಗುರು,0
madhu ranju navane srimannarayana trailerbgm n recreatedn ,0
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಅವತಾರ,0
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಅವತಾರ nಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಚಲನಚಿತ್ರ nಹೌದು ಹುಲಿಯ,0
ಸಾಹಿತ್ಯ ಕನ್ನಡ ಸಾಹಿತ್ಯ ಅಚ್ಚ ಕನ್ನಡದಲ್ಲಿ ಬರೆದಿರುವ ಅ ಸಾಹಿತ್ಯ ಯಾರು ಅಂತ ನನಗೆ ಗೊತ್ತಿಲ್ಲ ತುಂಬಾ ಸೊಗಸ ಸಾಂಗ್,0
en music guru ,0
ರಣಧೀರ ಶಂಕರ ನ ರಕ್ಷಿತ ಶೆಟ್ಟಿ ಅವನೇ ಅವನೇ ಯಾರ ಶ್ರೀಮನ್ ನಾರಾಯಣ,0
super rakshit hands up songs super ,0
ಹಂದಿಗಳ youtube use ಮಾಡ್ತಿವೆndislike ಮಾಡ್ತಿವೆnnಇಂಥ ಸಾಂಗ್ dislike ಮಾಡ ಎನ್ ಅನ್,0
supar anna supar ,0
wawwww ಏನ್ ಸಾಂಗ್ ಮಾಡಿದ ಸರ್ nmusic,0
song is super but innu swalp fast madiddare sakattagirodu ,0
super guru neenu ,0
avanu bartidane get ready ,0
spr song ,0
ಸಿನಿಮಾ ಬಿಡುಗಡೆ ಮುನ್ನ ಹಾಡು ಬಿಡುಗಡೆ ಮಾಡ ಕನ್ನಡ ಇಂಡಸ್ಟ್ರಿ ಇಂದ ಸಾಧ್ಯ ಅವನೇ ಮನ್ನಾ ನಾರಾಯಣ,0
ಸೂಪರ್ ಸರ್ ಸಾಂಗ್ ನ ತುಂಬ ಆಡು ದಿ ಅಂತ ಅನಿಸಿ ನನ್ ಫೇವ ಸಾಂಗ್ ಆಗ ಕಣ್ ವಿಜಯ ಪ್ರಕಾಶ್ ಸರ್ ವಾಯ್ please more then peples watch this song super ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ಇಷ್ಟ ಆ ಲೈ ಇಷ್ಟ ಆಗಲಿಲ್ಲ ಸುಮ್ನೆ ಕುತ್ ಯಾಕ್ ಸುಮ್ನೆ ಡಿಸ್ ಲೈ ಮಾಡ್ತೀರ,0
nkn benki songasn ,0
ಏನು ಬರಿ ಕತ್ರಿನಾ ಜೋ ಅಡಿ ನಮ್ ನಾರಾಯಣ ಯಾರ ಇಲ್ಲ 1,0
manjunath mtr ,0
simple ಧನ್ಯವಾದ ನಮ್ ನಾರಾಯಣ ಗೆಲ್ಲ ಅನ್ನೋದ ನನ್ನ ಆಸೆ ನನ್ನ ಕಡೆ ಇಂದ ಫರ್ ಡೇ 4 ಸಲ ಫಿಕ್ಸ್,0
shanvi shreevastav bittu bere yav hugiru illa ankondidde ,0
movie is song osam ,0
venu gopal kabja release aagli inge support madthivi but nw it is asn time ,0
spoon beesidava rishab shetty ,0
vijay prakash voice fantastic sakkatagi ide song maatrad boss fans like haer ,0
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಅವತಾರ,0
ಸಕ್ಕತ್ creatviity ಮ್ಯೂಸಿಕ್,0
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಕನ್ನಡದ ಸಿನಿಮಾ ಆಗುತ್ತ ಆಲ್ ಬೆ from d boss fans,0
boss jote yaar chennagirtaro avrigella nam d boss fans yavaglu support made madtare alva bro ,0
thejas gowda lee sulemagane fans kade ಇಂದ ಸಪೋರ್ಟ್ ,1
sujith naik ninigeno tika uri kothi tunnege huttidone tika muchkond irbeku ashte ,0
virat sachin tika yak urkolona swami swalpa naga bantu nakde tale mele yard hodidu buddi helona ankondde ,0
thejas gowda avnu oba uneducated slum sulemagaadke yaneno bogltanerolling on the floor laughing rolling on the floor laughing ,1
sujith naik tale mel hodiyoda ond kudlunu kithkollok agalla ,1
boring agidre all india trending agtirlillarolling on the floor laughing ,0
manoj kolya neenobne heege heltirodna naan keliddu watch his trailer and teasers first ,0
manoj kolya movie nododidre nodu bittre bidu loss ninge ne movie onthu pakka sandalwood blockbuster agutte doubt ee illa ,0
338 detector divakarnjai asn ,1
awesome estu sari kellidru innod sari kellonna anstide addictive music nstory looks like rango ,1
trending no1 asn songnಮಂತ್ರ ಮುಗ್ಧ ಗೀತೆ ಕೇಳ್ತ ಕೇಳ್ತ,0
rakshit bro nodi no1 tranding thogando bhandihivi saka bro ,0
super song ,0
song na status ಇಟ್ಟಿ ಲೈ ಮಾಡ್,0
making r awesome broavlge ennu usbeku ,0
salute for music ,0
ನಿಜ ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಅವತಾರ,0
hands up ,0
ನಿಜnnn ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಅವತಾರnnnಕೆಜಿಎಫ್ ದಾಖಲೆ ಮುರಿದುಹೋಗುತ್ತದೆnnಕೆಜಿಎಫ್ ಚಾಪ್ಟರ್ 2nಬಂದು ದಾಖಲೆ ಮುರಿಯ ಅಷ್ಟೇ ಅನುಮಾನnnಯಾಕೆಂದರೆnಮುಂದೆ ಪುಣ್ಯಕೋಟಿ ಬರ್ತಾ,0
i feel sandalwood have not lost shankarnag after seeing rs2 ,0
charitre srustiso avatara ,0
ಹಾಡು ತುಂಬಾ ಚೆನ್ನಾಗಿ ಬರೆದಿದ್ದೀರಿnಹಾಡಿಗೆ ಸಂಗೀತ ತುಂಬಾ ಚೆನ್ನಾಗಿ ಮೂಡಿಬಂದಿದೆnಹಾಗಾಗಿ ಹಾಡು ಕೇಳಿದಾಗ ತುಂಬಾ ಖುಷಿ ಆಯ್ತ,0
ravi kumar naidu ravi naidu hu ,0
ರೋಮಾಂಚನ ಅದ್ಬುತ ಹಾಡು,0
ಸೂಪರ್ ಡಿ ಬೋಸ್ fan,0
telugu version upload madurri ,0
ಸಂಗೀತ ಡಾನ್ ಸ್ಟೆಪ್ benchmark trend ಆಗ,0
hands up ,0
sp song jai d boss ,0
ನಿಮ್ಮ ಚಿತ್ರ ಇಡೀ ಭಾರತದಲ್ಲಿ ಜನ ಮಾತಾಡೋ ಥರಾ ಆಗುತ್ತ,0
ದಯವಿಟ್ಟ ನನ್ನ ಸಂದೇಶ ನೋಡ್ತಾ ಇರೋ ಸಾಹಿತ್ಯ ಬರಹಗಾರರ ವಿನಂತಿ ಸಾಹಿತ್ಯ ಅಚ್ಚ ಕನ್ನಡದಲ್ಲಿ ಬರೆಯ ಥರಾ ದಯವಿಟ್ಟ,0
ನಾನು ಕನ್ನಡದ ಗುಲಾಮ ನನಗೆ ಪದ ಯಾಕೆ ಅಷ್ಟು ಇಷ್ಟ ಆಯ್ತ ಅಂದ್ರೆ ಸಾಹಿತ್ಯ ಅಚ್ಚ ಕನ್ನಡದಲ್ಲಿ ಮೂಡಿ ಬಂದಿದೆ,0
