text,label
avara desha dalli erodu aethunnhagadre namma deshadalli avarige arthikate alli seddu hodeyuvanta vishyagalu yavu edave ,0
ನೀವು ಬಾಳ್ವೆ ನಡೆಸುತ್ತಿರುವ ರೀತಿ ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ಮಾತಿನಲ್ಲಿ ತುಂಬಾ ತೂಕ,0
best song i have heard after belagenddu ,0
masto togari tippa ,0
ಬದುಕು ಒಂದೊಂದ ಸಾರಿ ಇಷ್ಟ ಕ್ರೂರಿ ಆಗುತ್ತಾ ಅನ್ಸುತ್ತ,0
kannadavu support madalla jatre song matra views agodutiktok ellla busy agavre telugu alli 1 day 10 millon agutte namalli agalla ,0
guru bari uninstall madi anta helbdi inmele account delete madi uninstall madok helok start madi inna ,0
ಟೀವಿ ನೈನ್ ಕನ್ನಡದಲ್ಲಿ ವಿಚಾರ ತೋರಿಸ,0
rakshit abhimaanigale yaaru yaaru aa signature stepna try maadidiro illi like maadi ,0
ಚರಿತ್ರೆ ಸೃಸ್ಟ ಅವತಾರ,0
super dance step ,2
idu cheritre shrustiso avatara ,0
kannada s ,2
manoj prince yenu illa bro ,0
ajneesh you beauty ,2
wt a song ,2
i too join ,2
are bhai yek dum phel diya ,2
osm voice sir ,0
our karnataka is great state in india ,2
ಸ್ವಾಭಿಮಾನ ದೇವ ಪುರುಷನ ಮಗ ತಕ್ಕ ಇದಾರ,0
anyone after 10m like please ,0
pls update hindi version ,2
ನಿನ ತುಂಬಾ ಪ್ರಾ ಆಗ ಟ್ರೈ ಟ್ರೈ ನೋಡ್ತಾ ಇದ್ರೆ ಸಿನೆಮಾ ನೋಡ ಅಂತ ಅನ್ಸುತ್ತ ಪ್ರಜ್ವಲ ಸಿನಿ ಲೈಫ್ ಟರ್ ಕೊಡೋ ತರ ಒಳ್ಳೆಯದ ಜಂಟಲ್ ಮನ್ ಸಿನಿಮಾ ಟೀಮ್ ಪ್ರಜ್ವಲ ದೇವರಾಜ,0
super guru l m full happy bro ,0
kera togondu odebeku nana magana ,1
shivaraj shivu nnimm number kodri ,0
tukaram character yarige ista agide avru like madi ,0
anjali devi super ,2
ಒಳ್ಳೆ ಸಿನಿಮಾ,0
ನಿಮ್ಮ ಕನ್ನಡ ಬಳಕೆ ತುಂಬಾ ಸೊಗಸ ಸಿನಿಮಾ ನೀವು ಹೇಳಿದ ಮಾತುಗಳ ಅಕ್ಷರ ನಿಜ ನಿರ್ದೇಶಕರ ಸೃಜನಶೀಲ ಕಲಾತ್ಮಕ ಎರಡೂ ತರ್ಕ ನಿಲುಕ,0
super song smiling face with hearts smiling face with hearts smiling face with hearts smiling face with hearts ,0
nice video bro ,2
d boss ಅಭಿಮಾನಿಗಳ all the best,0
super guru chinage huttida sooleaklige saryagi hugididiya ,1
ಯಾಕೋ ತು ತು ಕಡಿತ ಇದ ಬೋಳಿ ಬಂದ್ರೆ ತು ಹಾಕ ನಿಮ್ಮ ಅವ್ವ ತು,1
bro super neevu ,0
super edit anna ,0
aldh best for prk fans ,2
game name pls bro ,2
awesome movie sir ,2
nice togari tippa kathegalu ,0
hands up ,2
yava game name ,0
ಕೆ ಜಿ ಪ್ ಮುಗಿದ ಮಾ ಇದ ಕನಡ ಛ ಸಿನಿಮಾ,0
movie release agli ,0
ಗೆಳೆಯ ಚಿತ್ರದಲ್ಲಿ ಕಿಶೋರ ಜೊತೆಗಾರರ ಹೇಳುವ ಡೈಲಾಗ ಇದೆ ಬೇಕಾಗ ಇಟ್ಕೊಳ್ರೋn dynamic prince is back with damn look,0
ನಿಮ್ಮ ಮಾತುಗಳು ಅಕ್ಷರ ಸತ್ಯ ನಿಮ್ಮ ಸಾಮಾನ್ಯ ಜೀವನ ನೋಡಿ ಕುಷಿ ಆಯಿತು,0
super amar prasad sir ,2
manjumani manjumani yes really sure ,2
masth guru sakadgi helidiya ,0
i love india ,2
all the best for d boyzzzzzz ,2
trailer superb pajju promotion chennagi maadi pakka blockbuster agutte ,0
ಕ ಸರ್ಕಾರ ಒಳ್ಳೆಯದ ರಾಜಕೀಯ ಇರ ದೇಶದ ಅಭಿವೃದ್ಧಿ ಗುರಿnನಮ್ಮ ದೇಶದ ಸ್ಥಿತಿಗೆ ಕಾರಣnn ರಾಜಕಾರಣಿ ವಂಶಸ್ಥರ,1
bro avru ellargu ista avru yavattu controversy madkondilla ,1
ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ಚಿತ್ರ ಶುಭ,0
super bro agi roast madidira ,0
ತುಂಬಾ ಸಂತೋಷ ಆಯಿತು ಸರ್ 25 ವರ್ಷದ ತೊಗರಿ ತಿಪ್ಪ ಕತೆ ಕೇಳಿದ್ದ ನೆನಪ,0
nkn ಬೆಂಕಿ song guru ,0
jai d boss ,2
nijavaglu satya sir ,0
ಏನ ತಪ್ಪ ಕ್ಷಮೆ ಇರಲಿnಹೀಗೆ support ಮಾಡ್ತೀರ ನಾನು ನಿಮಗೆ entertainment ಕೊಡ್ತಿರ್ತಿನಿnಹಾಗೆ instgram ಅ follow ಮಾಡಿn,0
idu talent ,0
ಕಿಚ್ಚನ ಹಾವಳಿ o reviews chennagiddru movie odlilla yakkapa other lamguagalli ,0
super video bro l am support your channel ,2
nija helbekandre ee song yako sync aagtilla movie trailer type ge ,1
nane nam vasthu pradashnke bandidru gotha ,1
anna thamma janpada ,0
navu delet madi tumba dina aytu ,0
hands uphands uptan tan tananachindi guru chindi ,0
anoop maladakar fudjg ,0
ಡಿ ಬಾಸ್ ಅಭಿಮಾನಿಗಳ all the ಬೇ,0
yaka anna difference madtira aapa aapane maga magane both are good nly ,1
ಸಾರ್ ಟೈಟಲ್ ಕ್ಯಾಬ್ ಭಾವುಕ ಶಂಕರ್ ಅಂತ ಹಾಕಿnnview ಜಾಸ್ತಿ ಆಗ ಕಸರತ್ತು ಮಾಡದಿರಿnnಕಂಟೆಂಟ್ ಇದ್ದ ಜನ ನೋಡ,0
sowjanya my hasister ,2
nanu iga bekantale alisoke bande shakuntale mis you poo ,0
nandi parthasarathi ಮಿಂಡ್ರಿ ,0
super songs ,0
christ anil nimmappa alvenro ,1
alla inta olle video gu dislike madtaralva avrige manaviyate manushyatva olle guna kuda illa ansutteenta swabhimani vyakti weekness na kuda strenth agi madkond swabhimani agi jeevna madtidaralva great sir ,0
idu nijvaaglu cinema na illa sum sumne naa thinking face ,1
naveen v kudlu elladidre nindu tegedu kodu bvc ninna luccjanige handidu maasa kodu modalu baavali chalpat singh side actorrolling on the floor laughing rolling on the floor laughing ,1
ಆಯ್ ಹಾಡು ಹುಚ್ಚು ಹಿಡಿಸ ದಯವಿಟ್ಟ ಸಹಕರಿಸ ಗೆಳೆಯರ ನಮ್ಮ industry ಫುಲ್ ಬೆಳಿ ನಾನು ನನ್ನ frnds waitng for diz movieಮುಖವನ್ನು ತಬ್ಬಿ ಮುಖ ತಬ್ಬಿ,0
ಸಾಹಿತ್ಯ ತುಂಬಾ ಚನ್ನ dance ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ bgm ಚನ್ನ,0
v ccc gihkhj ,2
girija ram ಹೌದು ,0
padya baree sokundu shetre ,0
olle kannada song anthane helbahudhu ,0
ggggggggggggggggggggg song of 2019 to 2020 one like for 2020 ,2
syed akbar yes bro ,2
madhu yadav havha ,0
bro ha dacchu su maga you are super no 1 roaster ,0
togari tippa togari tippasathvik sobarad ,0
sie good eveninig ,2
nija bro kolithiro kobbari mukha ne inthavrinda ne first minus india ge ,0
ottinalli navu uddara ,0
masth maga you tube channel nalli obba hudugana voice thara ede ,1
punter 18 nj ,2
yen huru helidiri super ,0
d8055 chakravarty rakshit innu raaja ,0
r r madar ,2
sumya kulkarni ಭ್ರಷ್ಟಾಚಾರ ಹೋಗೋದ ಕಠಿಣ ಕಾನೂನು ರಾಜಕೀಯ ಇಚ್ಚಾಶಕ್ತಿ ಬೇಕು ಕಳ್ಳ ಕಾಂಗ್ರೆಸ್ ನಮ್ಮ ದೇಶ ಹಾಳು ಮಾಡ್ತ,0
kannada films going next level ,2
ರಾ ಸ್ಟಾರ್ ಯಶ್ ಅಭಿಮಾನಿಗಳ ಶುಭ ಹಾರೈಕೆ,0
sathish soorgoli namdhu kolar guru ,0
nija 100 but aswastama antta heg kandiditare ,1
promotion ಚನ್ನಾಗಿ sir yeno sir karnataka outside film sound ಮಾಡ್ತಾ ಇಲ್ಲ ನಿಮ ನಾಮ ಫಿಲ್ಮ ಹಿಟ್ ಆಗ ಅನೋ ಆಸೆ sir,0
kannada namjeeva rath ,2
idella nodidre sarvadikarane sari ansutte prajaprabhutdvalli 1000 bhrashtaru sarvadikara adalitadalli obbane bhrashta adakke soudi ,0
vijay prakash sir ,2
i ಸೂಪರ್ brother ,0
gaali maathina bajaaru sudhi madide sumaaru ,0
mutturaj melageri nkanti ,0
super songi am d boss fan ,0
mad titan 8iokkiyhopbrfnllj ,2
kirankumarkk gowda muchole sakku dengbeka bagsi ,1
hands up ರಕ್ಷ ಅವತಾರ,0
thuu nachike annodhe elwa yella vishaya galu bare joke madkonde erthiralla loo change aagro ennu time edhe ,1
aga navu yaru tv alli nododu beda suvarna channel avra trp kammi madsona aga avrige buddhi barutte olle olle films nella isht bega tv alli hakudre theatre ge yaar hogtare ,1
ಶಂಕರ್ ಅಶ್ವಥ ರೊಂದಿಗೆ ಸುಂದರ ಸಂದರ್ಶನ,0
super loveyou gesture loveyou gesture loveyou gesture loveyou gesture song ,0
i like it ,2
d boss fans ಕಡೆಯಿಂದ ಆಲ್ di best ,0
kannada industry ali estu dodda dodda nayakaru edira nimana nivu nima work ali nivu busy agodu bittu e kannada natanana mathe ondu chance kodsi avarge help madihale natarana maribedi plzzz ,0
ಕಿಚ್ಚ ಸುದೀಪ ಅಣ್ಣನ ಅಭಿಮಾನಿಗಳ ಕಡೆಯಿಂದ ಆಲ್ ಬೆ nಚರಿತ್ರೆ ಸೃಷ್ಟಿ ಅಗ ಪಕ್ಕ,0
movie chindi chitranna best movie ever ,0
super guru ,0
rn laxmi mahadev anna thamma janpada super ,0
super bro ,2
kshamisi sir nanu tumba miss madkonde ,0
movie na theatre nalli nodokagilla anta and movie tumba dina odilla anta bejaragtide ,0
145 to 200 super ,0
enn guru bgm chindhi maadbitte ,0
sonali sona link atheatre hogi nodi nim avrindha olle films ge value illa ,1
curiousity thumba jaasthi aagthide bega release maddri ,0
ಕಿಚ್ಚ ಸುದೀಪ ಅಭಿಮಾನಿಗಳ ವತಿಯಿಂದ all the best,0
superb bro ,2
super film ,0
ಅವನೇ ಮನ್ ಮೂವಿ ಕಾಯ್ತ ಇರೋ ಲೈ nಆಲ್ ಬೆ from ಡಿ ಫ್ಯಾನ್,0
signature stepge kaasuadakkentha theatre hogthini ,0
ಕಕ್ಕ ಮಾಡ್ಕೊಳ್ಳೋ ಬಂದ್ ಬಿಟ್ಟಿದ್ದ ಇಷ್ಟ ಹೇಳಿ chinaದು use ಮಾಡ ನಾನ್ ಹೇಳ apps ಕಣ products ಅಲ್ಲ ಕಕ್ಕ ತೊಳ್ ಮನೆಗೆ ಹೋಗು,1
tiktok sule makkla papa thumbs hurt agidri sadee nan gandu galuu ,1
prithvi nayak lo ಲ್ಯಾಂಗ್ ಅವ್ರ ಬಕೆಟ್ ಹಿಡಿದ ಬಿಡೋ ನಮ್ ಬಾಸ್ ಸೈಡ್ ಆರ್ಟಿ ಇನ್ ಸೈ ದ 3 ಅದ್ರ ಹೆವಿ buildupಲುಚಂದು ಸೈಡ್ ರೋಲ್ ಬಾಡಿ ಇಲ್ಲಾ ಪೈಲ್ ಅಂತಾ ಹೆಸರು ಅಸ್ಥಿಪಂಜರ ಅಂತಾ ಹೇಳ್ ಯಾವ್ ಥಿಯೇಟರ್ ಅಲ್ಲೀ ಇಲ್ಲಾ ಗುರು ಪೈಲ್ 100 ಡೇಸ್ ಆಗಿಲ್ಲ utter,1
ಕಥೆ ಚೆನ್ನಾಗಿದೆ ದಯವಿಟ್ಟ ಕನ್ನಡ ಚಿತ್ರ ಬೆಂಬಲ ಕೊಡಿ,0
ಬಸವರಾಜ ಕೆಂಚ g,0
paaapa konegu tik tok hoythu nayigal boglod kadme aythu ,1
ರಕ್ಷಿತ ಹೆಸರು asn ಎಮೋಷನ್,0
ನನಗೆ ನಿನ್ನೆ ಕಥೆ ಹೇಳಿದ ಒಬ್ಬರ ಅದಕ್ಕೆ ವಿಡಿಯೋ ನೆನಪು ಆಯಿತು ಸುಪರ್ ಇವನ ಊರು ಶಿ,0
ಓಕೇ ಓಕೆ‌ನನಗೆ ಗೊತ್ತಾಗ,0
ee music director d boss robert movige irli enuvru like mdidri ,0
yentha shoot madbeka ,1
bgm is ,2
nandi parthasarathi ಸ್ವಾಮಿ ದೊಡ್ಡಬಳ್ಳಾಪುರ ರಾಜ ಕೇ ಗೌಡ್ರು owner ಆದ್ರ ಬಾಡಿಗೆ therater ಕೋಟಿ ದಿಂದ ತು ಸಿನಿಮಾ 3 ರಾಜ ಹಾಕಿದ,1
guru nin heliddu super nijaadre e bindu lowda avn ammun tukali sule maklige uriyutte ade indiyadalli gst jasti madidre strick madthare ade tik tok madi chinage amount hodre kushi agthare ivrella bharatiyaralla chinise tunnege uttdoru ,1
ond ond film ge koti koti togotira ellide sir nim manaviyate help maadi sir evrige samanyadavru alla evru ashwath avr maga kannada industry ge hemmeya actor kanri punith sir neeve barbeku shivanna neevadru help maadi esht movie li nim appa ji avrge appan role madiddu evra appaavr marebedi sir ,0
madhu madhu thanks bro ,2
super dance step ,2
love you boss ,2
super brooo smiling face with hearts smiling face with hearts smiling face with hearts ,2
ಬಂದ nಬೇಟೆಗಾರರ ಬೇಟೆಗಾರ asn ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ nತಲೆ ಗಿಮ್ ಅನ್ನೋ music ಕೊಟ್ಟ ದೇವ್ರ ಅಜನ,0
shivananda kanni rrerworror ,2
trailer super ide sir edu hindi nalli kuda release madi please ,0
superb song nange esta aytu ,0
i love you ದಿಯಾ ,0
guru yava game edu ,0
sooper pa rakshit mukali haryanga talent paa nindu ,0
yelli tanka jana moodnambke bidalvo alli tanka inta shatnayakru useless videos haktane irrtare gurunmahabharata tumba olle moral story jeevanakke bekagiro tumba paata ide idralli adunella use madkondu olle jeevna madbeku aste ,1
film yavaga release ,0
flair gun in pubg ,2
vinay vn nani gentle men ,1
en guru song akkan idu song andre akkan navgothalla ,0
ನಮ್ಮ ದರ್ಶನ ಸರ್ ಪ್ರೆಸ್ ಮೀಟ ಹೇಳಿದ ಇಂಥ ಸಿನಿಮಾ ನೋಡ ಅಂತ ಕಂಡಿ ವಾಗಿಯೂ ಸಿನಿಮಾ ನೋಡ ದರ್ಶನ ಅಣ್ಣ,0
super bro nd boss fans ,2
same here toohyderabadi kannadiga ,2
kiccha fans kade inda congratulations pajju ,0
i cannot see hindi ,2
sachin mankar hu bro ,0
super song ,2
manjunath v ನಾನು ಅಷ್ಟೇ ಯಶ್ ಫ್ಯಾನ್,0
troll monsterkannada ಓಹ್ ತು ಹಟ್ಟಿ,1
mithun kudla kannadadalli nodi kannada version views jaasti maadi ,0
nandi parthasarathi ಲೆ ಮುಂಡೆ ಕೇಳು ನಿಮ್ಮ ಬಾಸ್ ಯಾವಾಗ್ help ಮಾಡಿದ ಹೋಗ್ಲಿ ನಿಂಗೆ ಕಾಂಡೊ ಆದ್ರ ಕೊಡ್ಸಿ ಲ ಸುದ್,1
shankarnag sir uppi sir nantara obb uttama actor director sikkidane nam kannada industry ge rakshit shatty ,0
ಸಾರ್ ಅಶ್ವತ್ಥ ಅಪ್ಪಾ ಅಂತಹ ತಂದೆಯವರ ಪಡೆದ ನೀವು ಧನ್ಯ,0
spr song ,0
looks very different ,2
yudda maadabeku hogabaradu katukararasmika nmunde bhagavthgeethe ,0
ಸಾಂಗ್ ಚನ್ನಾಗಿ,0
ಸರಿಯಾಗಿ ಹೇಳಿದ ಬ್ರದರ್,0
communist government better enu hagadare ,2
ಎಲೆ ಅಡಿಕೆ ಅ ಉಗಿ ಗುರು,1
super dynamic princ prajwal sir ,2
super song ,0
bgm is chindi ,0
10 r yaar fan adhru agli thandhido buddhi yake ivaga yela kfi kade nodtha idhare kachada galu heeg madthare d boss yavathu yelarnu encourage madthare ,1
sir ನಮ್ಮ ದೇಶದ ಟ್ರೊ ಹೆಣ ಬೀಳುತ್ತ ಚೀನಾ ದೇಶದ ಆರ್ಥಿಕತೆ ಹೆಚ್ಚಳ ಆಗುತ್ತ ನಮ್ ಹುಡುಗೀರ ಮಾಡ ಇಲ್ಲಾ ಮುಖ ಬಣ್ಣ ಹಚ್ಚಿ ಇರೋ ಹುಡುಗೀರ ರ ಎಬಿ,0
one of the unique person ,2
god bless prajju sir ,0
super appu bøss fans ,2
making is osum ,2
ಗುರು ಏನ್ editing,0
come back prajwal ,2
super hugging face song ,2
an anna nivu super bidi anna nivu ,0
ayyo devre en comedy madtira neevu hage voice sprb ,0
sathish m nnin kano gaandu sariyagi matadu darshan fans bari kettadagi matadtare troll madtidare idu ninge gottenoley darshan na bitre yargu support madolla antha rumors spread madidare adke nangu ange anusthu helde ,1
sleeping beauty syndrome bari yuvakarige mathu yuvathige maatra baruthe ee vaisinnavirige alla ondhu point movie mistake ,0
hidden details in trailer of asnn ,2
ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ಸರ್ ನಾನು ಸನ್ ಕೆಳ ನಾಟಕ ನನ್ನ ಬಾಲ್ಯದ ನೆನಪುಗಳ ಮರುಕಳಿಸ ನಗುತ್ತಿರುವ ಮುಖ ಹೃದಯ ನಗುತ್ತಿರುವ ಮುಖ,0
anjali devi y ,2
ವಿಜಯ ಪ್ರಕಾಶ್ ಸರ್ voice,0
namboke sadyane illa ,1
ಚಿತ್ರದಲ್ಲಿ ಯಾವ್ ರೇಂಜ್ ಗ್ರಾಫಿಕ್ ಮಾಡಿದ್ದಾರೆ ಅಂತ ಮತ್ತೊಬ್ಬ vfx ಆರ್ಟಿ ಗೊತ್ತಾಗ,0
nkn ಚಿಂದಿ,0
nija na thinking face thinking face thinking face ,0
ಸುಪರ್ ಅವನೆ ಶ್ರೀ ನಾರಾಯಣ,0
ತುಂಬ ಚನ್ನಾಗಿ ಅಥ೯ವಾಗುವ ರೀತಿ ಮಾಹಿತಿ ನೀಡಿದ್ದ ಧನ್ಯವಾದ,0
manju d uttangi ,2
well said part 2 madu chinna chanagide ,0
super song handsup ,2
bro niv helladu nija ,2
nice comment bro ,2
ಚೀನೀಯರ ವಿಚಿತ್ರ ಆಚಾರ ಧು ತಿಳಿಸಿ ಉದಾಹರಣೆ,0
sumniru bro yak nenpustiya adunna madyaratrili goose bumps barutte hegego aagutte ,0
exlent movie my favorite movie ,2
100 correct bro ,2
bindu gowdaaaaaa yakamma ,0
boss nin vedio na use madkola roposo nalli post madtini pls bro ,0
i like your video s ,2
prithvi vishwanath guruve nav dboss fans kannada songs nodoku modle like madovru sumne thika yella matadbedi ,1
super duper comedy ,0
nim matanna kadime madi pubg sceans kadime madi ,1
odeya nodokke theater ge ogide janane eddilla vaapas banbitri nanu nan frds person facepalming ‍ ,0
jevanada sathya harithiruva jnani ,0
ಕಿ ಕಿಂಗ್nಸೂಪರ್ ಡೂ,0
youtube channel nalli asn release promos upload madi sir ,0
anjali devi hi ,2
gagan gouli baya yake bro follow madi astondu kettoralla navu ,0
super movie ,2
ಚೈನಾ ಮಾಲ್ ಗಳ ಉತ್ಪಾದನೆ ರಫ್ತು ಮಾರ್ಕೆಟಿಂಗ ಮಾಹಿತಿ ನಿ ನಮನ,0
ಮುಚ್ಚ ತು ನವರಿಗೆ ಹುಟ್ಟಿ ಥರ ಯಾವಾಗಲ ಸೌಂದರ್ಯ ಸೊಬಗ ಅವರ ಹಾಕ ರಾಜ್ ಕಮಲ್ ಒಂದ್ ಕನ್ನಡ ಹಾಕ,1
who hate rashmika mandana like heare ,2
yes bro ,2
cinema sakkathagide guru ,0
super songs ,2
ಕೇಳಿ ನೆರೆದ ಬಾಂಧವರೆnಭುವಿಯಲ್ಲಿ ಇವನ ಅರಿತವರ ಯಾರ ಬಿಡಿnಮುನ್ನುಡಿ ಇದ್ದ ದಂತಕಥೆnಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಅವತಾರnnಮೈನವಿರೇಳಿಸೋ ಸಾಲುಗಳ,0
majestic alli mobile and money kaltana mado sule makla nodi kalthkoli shankar sir na shankar ashwath sir inspiration to all ,1
top star in sandalwood d boss ,0
super super song you happy ,0
good luck for rakshit shetty sir and his team frm kiccha sudeep sir fans ,0
hindi song yalli ,0
vishwajeet chauhan ok da cool ,0
ರಾಜಕಾರಣಿ ಗಳಿಂದ ನಮ್ಮ ದೇಶ ಹಾಳಾಗ brother,1
nandi parthasarathi loo sisya nin yello erodu ,1
super sir yentha mathu nivu sir nijavada tik tok bagge thilekondirodu ,0
it makes historypakka ,0
step was amazing smiling face with hearts lv you raksh ,2
ban tik tok ,1
ella kannada abhimanigalu kelebekada hasya chataki ,0
uoppi 3 ,2
super song annanerd face ,0
rakshit shetty fans like this ,2
rakshit setty avru ondu d boss ge script barudre eng erutte d boss fans ,0
sir nimge anatha anatha dhanyavadhagalu ,0
ಸಿನಿಮಾ ಸಂಸ್ಕೃತಿ ಎದ್ದು ಕಾಣುತ್ತ,0
rohith k le nin dagar bandli agtavne modlu kudlu olskoloke yelu ella nin avnu musodillarolling on the floor laughing rolling on the floor laughing ,1
jai d boss ,0
ಹೊಲಸ ರಾಜಕಿಯ ದಿಂದ ನಮ್ಮ ದೆಶ ಅದಕ್ಕೆ ಹಿಂದ ಉಳಿದ,1
superb songsuperb making love you rakshith sir ,0
ಅಶ್ವತ್ಥ ನಿಗೆ ಎಷ್ಟು ಭಾಷೆ ಬರುತ್ತವೆ ಭಾಷೆ ಬರುತ್ತೆ,0
amazon prime li sigtide ,0
nandi parthasarathi ಒನ್ ನೈಟ್ ಸಿಗೆ ,1
doddesh rogannavar loki ,2
bere singer ge ee song kettidre innu cholo keltittu ,1
ಹ್ಯಾಂಡ್ ಅಪ್ ಅನವರತ,0
sᴀɴᴅᴀʟᴡᴏᴏᴅ sᴛᴜᴅɪᴏ ᴍᴏᴠɪᴇs munde gottagutte ,0
kumara kantirava sari bidi navella kannadigare ,1
hai nanoo kooda bharathnnangu aste nidde ondu dodda kayileagide ,0
correct alva guru nin mathu 100 sathya ,0
veerappan ennu badkavna elva edra bagge ondu video madi sir thinking face ,0
ಒಳ್ಳೆತನ ಪ್ರ ಬೆಲೆ ಇಲ್ಲ ಸರ್ ಆ ಒಳ್ಳೆತನ ಯಾವತ್ತೂ ಸೋಲೋ ಗೆ ಗೆಲ್ಲುವ ದಿನ,0
chinddi hagi madidiya guru ,0
vp super voice ,2
ee song nodidmel kado kattakade preshnenext song yavaga ,0
bro navu arvinda tilkotidivi andre navu avrige yenadru kodbeku dodd dodd channel galige hinde dodd vyakti irtare so skip madade nodi avrigu duddu barli ,0
ean dailag guru ,0
ಬಿಟ್ಟ ಹೋಗಿ ರಶ್ಮಿ ಹೇಗ ಆಗ್ಬೇಕ ಗೊತ್ತಾ ಯಾಕ ಬಿಟ್ಟ ಹೋದೆ ರಕ್ಷಿತ ಅವರನ್ನ ಅಂತ ಫೀಲ್ ಆಗ್ಬೇಕ ತರಾ success ನಿಮ್ಮದಾಗ ಶ್ರೀ ನಾರಾಯಣ ಸಿನಿಮಾ,1
super song sir ,0
nice movie ,0
syed akbar even kgf had songs ,2
ಏನ್ ಮ್ಯೂಸಿಕ್ ಕೊಟ್ಟ ಗುರುnim surrender ಟು ಲಿ,0
ondu week ga 11 films release madudraee traffic jam alli nimana lock madi tamil telugu vehicles ge zero traffic in karnataka ,2
ultimate kannada movie super ,2
rakshith sir fan like here ,0
ಉಳಿದವರ ಕಂಡ ಪಾರ್ಟ್ 2,0
i love you boss ,2
nenne bigboss nalli chandan same step maadudru ,0
full gichhh madi nod anaa mast ,0
super songs super steps ,0
super sir songs kicchaa big boss fan ,2
ಕನ್ನಡ ಫಿಲ್ಮ್ ಹಿಸ್ಟರಿ ನಲ್ ಘಟ್ಟ ಇರುತ್ತ,0
avanesrimannarayana du background music bgm release madi sir ,0
rashmika mandana aunty full stomach burning haa rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing ,1
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸಿದ ಸಾಂಗ,0
love story bandidde adre e tara yavdu illa ,1
7 ವರ್ಷ ಕಷ್ಟಪಟ್ಟ ಮಾಡಿರೋ ಸಿನಿಮಾ ಸರಿಯಾದ ಸಮಯ ಬಿಡುಗಡೆ ಮಾಡ್ ಸರ್ ಕೊರೋ ವೈರಸ್ ತಿಂಗಳ ಮಾಹಿತಿ ಇತ್ತ ನನ್ನ ಸಿನಿಮಾ ಸೋತಿದ್ದ ಆಗ ನಿಮ್ಮ ತಪ್ಪ ಆ ಇಂತ ಅದ್ಬುತ ಸಿನಿಮಾ ಇ ರಿ ರಿ ಸರ್,1
dhananjay kinyaje ಇಲ್ಲ ಮಲಯಾಳಂ ಮೂವಿ ಓಡ್ತಾ ಇಲ್ಲ ಏನ ಸೂಪರ್ ಸ್ಟಾರ್ ಗಳ ಮೂವಿ ಡಿಮಾಂಡ ನಾನು ಎಷ್ಟೋ ಮೂವಿ ಯನ್ನು ಟಿವಿಯ ನೋಡ ಚೆನ್ನಾಗಿರುತ್ತ ಥಿಯೇಟರ್ ಓಡ ಹೊಸಬರ ಇರುವ ಸ್ಪೇಸ್ ಭಾಷೆಯಲ್ಲಿ ಇಲ್ಲ,1
charitre shrustiso avataranrakshith ge idu hosa avatara ,0
sujith manipal alla uddin khalji dehali sulthana ava ennu iddana ,0
ವಿಜಯ ಪ್ರಕಾಶ್ ಸಾಂಗ್ match ಆಗ್ತ but music is good,0
navu matar use madatilla jagatinna yella deshgalu use madatidaresolemagane ,1
ಖುಷಿ ತುಂಬ ನೋವಾ ನೈಜ ನಟನೆ ನನಗೆ ನಿನ್ನ ನೋಡಿ ತುಂಬ ಅತ್ತುಬಿಟ್ಟ,0
poojari avinash pls nivelru movie na promote madi insta fb alli promote madi ,0
super d boss fans ,0
ಸೂಪರ್ ಸರ್,0
chandan papu lo childu dheera dheera appata kannada song salam rocky bhai hindi song modhlu adana tilko ,1
supper song ,2
eno anna dool ebsi bitti alla comment boxnalli ,1
i am not understanding ,2
yes it is true ,2
troll stupid fans halkat sulemagne nin amman thullu sulemagne gaandu nayi sulemakla d boss bagge matadidre sulemagne ninnamman keythini ashte nayi rande soole maga nim amman kalisu keythini soole rande magne ,1
jasti commets madirodhu d ,0
sanju sp adhu gun hesru ,0
film hit ahagokai e tharadha song irbaiku ,0
guru kiccha matte puneet matte shivanna boss anta yaaru annala guru ,1
evarge tik tok elde kakkasu agola anusutte ,1
hindi song ka ling do please ,2
ತುಂಬಾ ಚೆನ್ನಾಗಿ ಮತಾಡ,0
ತೊಗರಿ ಅಭಿವೃದ್ಧಿ ನಿಗಮದ ವ್ಯವಸ್ಥಾಪಕ ನಿರ್ದೇಶಕರ,0
ayyoo teligram nalli 10 ralli 9 jana nodidaaren matte naanu 12 saari nodidini what a movie ya mother sentiment ,0
ಹಾಡು ಕೇಳ್ ಒಂಥರ ಲವ್ ಕಿಕ್ ಏರುತ್ತ ಅನ್ನೋ ಲೈ ಮಾಡಿnಧನ್ಯವಾದಗಳುnರಕ್ಷಿತ್ ಸರ್ ಸರ್ ಸರ್ ಸೂಪರ್ ಸಾಂಗ್ ಅಪ್,0
